Date,Open,High,Low,Close,Volume
2022-05-17,173.5800018310547,176.67999267578125,169.0,173.33999633789062,4586200
2022-05-18,170.99000549316406,172.27999877929688,161.6199951171875,162.9499969482422,4067900
2022-05-19,163.4600067138672,167.44000244140625,161.8300018310547,164.52000427246094,3725700
2022-05-20,168.60000610351562,170.39999389648438,161.0399932861328,165.99000549316406,2793000
2022-05-23,167.0,167.1699981689453,162.6999969482422,165.7899932861328,2649600
2022-05-24,162.97999572753906,164.08999633789062,157.49000549316406,158.77000427246094,4155700
2022-05-25,159.49000549316406,165.9499969482422,158.02999877929688,164.50999450683594,3028400
2022-05-26,164.52999877929688,169.9600067138672,160.67999267578125,168.14999389648438,4929600
2022-05-27,156.3699951171875,159.9600067138672,149.05999755859375,158.7899932861328,13368400
2022-05-31,158.35000610351562,158.69000244140625,153.5,156.3000030517578,6663500
2022-06-01,158.00999450683594,162.27000427246094,155.0,156.55999755859375,4465400
2022-06-02,155.6999969482422,169.89999389648438,155.3699951171875,169.44000244140625,4552700
2022-06-03,166.5500030517578,168.22000122070312,162.0,162.1300048828125,3478400
2022-06-06,165.66000366210938,165.82000732421875,158.80999755859375,158.86000061035156,2116800
2022-06-07,156.36000061035156,160.99000549316406,156.36000061035156,159.25,2179700
2022-06-08,159.25,161.27000427246094,158.57000732421875,160.0399932861328,1560800
2022-06-09,158.5800018310547,159.50999450683594,153.8000030517578,153.8300018310547,1725100
2022-06-10,151.08999633789062,152.0,146.5500030517578,149.27999877929688,3265500
2022-06-13,145.14999389648438,146.9199981689453,140.83999633789062,142.22999572753906,3818700
2022-06-14,144.17999267578125,146.00999450683594,138.72999572753906,139.3800048828125,3559100
2022-06-15,142.80999755859375,145.4199981689453,139.69000244140625,142.80999755859375,4178000
2022-06-16,139.10000610351562,140.75,136.27000427246094,136.86000061035156,2688900
2022-06-17,136.91000366210938,141.9499969482422,136.74000549316406,139.3800048828125,4483800
2022-06-21,141.8300018310547,143.69000244140625,138.44000244140625,138.60000610351562,2535200
2022-06-22,136.5500030517578,139.52999877929688,135.0500030517578,136.58999633789062,6231300
2022-06-23,137.83999633789062,142.61000061035156,134.52999877929688,142.19000244140625,4968700
2022-06-24,145.1300048828125,152.1199951171875,144.50999450683594,152.0500030517578,4718000
2022-06-27,152.2899932861328,153.0800018310547,147.50999450683594,148.0500030517578,4140600
2022-06-28,148.44000244140625,149.92999267578125,143.9600067138672,144.25,3280200
2022-06-29,144.52000427246094,148.0399932861328,143.0500030517578,146.30999755859375,2239700
2022-06-30,143.32000732421875,143.9600067138672,138.0500030517578,139.5800018310547,3419300
2022-07-01,140.30999755859375,143.27999877929688,137.5,142.35000610351562,1677400
2022-07-05,138.5399932861328,146.52000427246094,138.5399932861328,146.3699951171875,2312500
2022-07-06,147.57000732421875,147.57000732421875,143.61000061035156,145.94000244140625,2299100
2022-07-07,145.6999969482422,148.52999877929688,145.5500030517578,147.60000610351562,3103600
2022-07-08,145.0399932861328,148.22999572753906,144.13999938964844,148.00999450683594,1763000
2022-07-11,146.47999572753906,147.27999877929688,144.00999450683594,145.5399932861328,1636200
2022-07-12,144.60000610351562,147.47999572753906,137.4499969482422,137.77999877929688,3910600
2022-07-13,134.27999877929688,140.47999572753906,134.10000610351562,140.0500030517578,2878600
2022-07-14,139.80999755859375,140.67999267578125,137.3800048828125,137.9199981689453,2083400
2022-07-15,138.9499969482422,140.74000549316406,136.0,140.7100067138672,2764100
2022-07-18,142.74000549316406,143.38999938964844,138.61000061035156,138.74000549316406,2246900
2022-07-19,141.4199981689453,143.02999877929688,138.47000122070312,141.83999633789062,2312300
2022-07-20,143.17999267578125,147.6699981689453,142.0,147.3000030517578,2039600
2022-07-21,146.75,149.8300018310547,145.42999267578125,149.77999877929688,1675000
2022-07-22,149.9499969482422,152.3300018310547,145.92999267578125,148.0,1500800
2022-07-25,148.3300018310547,148.3300018310547,144.5500030517578,145.44000244140625,1623700
2022-07-26,145.25999450683594,145.25999450683594,140.42999267578125,140.91000366210938,2242000
2022-07-27,144.9199981689453,150.4600067138672,143.1199951171875,150.10000610351562,2895600
2022-07-28,149.0,153.5,147.47000122070312,152.80999755859375,3186900
2022-07-29,153.5,155.85000610351562,150.44000244140625,155.10000610351562,2664900
2022-08-01,152.97000122070312,156.19000244140625,151.6999969482422,155.5800018310547,1629500
2022-08-02,153.44000244140625,157.61000061035156,153.3800048828125,155.05999755859375,1267000
2022-08-03,157.4199981689453,160.5800018310547,156.0500030517578,160.36000061035156,2434200
2022-08-04,158.9600067138672,162.60000610351562,158.1199951171875,162.5399932861328,1666300
2022-08-05,158.69000244140625,163.25999450683594,158.0,161.7100067138672,1812600
2022-08-08,161.6300048828125,169.22000122070312,161.35000610351562,166.8000030517578,3078400
2022-08-09,164.8800048828125,166.55999755859375,163.27999877929688,166.42999267578125,2111100
2022-08-10,171.67999267578125,173.0500030517578,169.74000549316406,171.3300018310547,2429000
2022-08-11,172.3000030517578,172.72000122070312,165.1300048828125,166.0800018310547,2465700
2022-08-12,169.27000427246094,176.3800048828125,168.69000244140625,176.22999572753906,3728800
2022-08-15,175.47999572753906,179.8300018310547,175.1999969482422,179.5500030517578,2583900
2022-08-16,176.6999969482422,178.77999877929688,175.88999938964844,177.7899932861328,2068100
2022-08-17,175.0,176.9199981689453,173.8000030517578,175.88999938964844,2005800
2022-08-18,175.02000427246094,176.0,172.1300048828125,173.1300048828125,2040000
2022-08-19,169.61000061035156,170.00999450683594,166.02999877929688,168.17999267578125,2222200
2022-08-22,165.94000244140625,165.94000244140625,160.08999633789062,160.85000610351562,2856100
2022-08-23,161.0,161.4199981689453,156.7899932861328,157.66000366210938,3311800
2022-08-24,158.36000061035156,161.77000427246094,157.3699951171875,160.3800048828125,2699100
2022-08-25,156.72000122070312,162.5800018310547,154.11000061035156,162.36000061035156,4339200
2022-08-26,176.0,178.55999755859375,165.52000427246094,166.4600067138672,9891000
2022-08-29,164.13999938964844,169.13999938964844,160.75999450683594,160.88999938964844,4161800
2022-08-30,162.94000244140625,165.27000427246094,160.02999877929688,164.27000427246094,3332300
2022-08-31,166.7100067138672,167.9199981689453,162.89999389648438,164.55999755859375,3452800
2022-09-01,162.4199981689453,163.05999755859375,157.5,161.08999633789062,3612800
2022-09-02,163.10000610351562,164.24000549316406,157.42999267578125,158.5399932861328,2381700
2022-09-06,158.1199951171875,160.05999755859375,155.82000732421875,159.89999389648438,2333400
2022-09-07,159.85000610351562,166.1699981689453,159.49000549316406,165.77000427246094,2537800
2022-09-08,165.05999755859375,169.4499969482422,164.1300048828125,167.5800018310547,2332400
2022-09-09,168.52000427246094,171.2899932861328,168.0,169.9600067138672,2040200
2022-09-12,170.97999572753906,172.97999572753906,169.19000244140625,169.75,2905300
2022-09-13,162.1300048828125,164.08999633789062,159.8300018310547,160.11000061035156,3312000
2022-09-14,161.69000244140625,163.6699981689453,159.10000610351562,160.1300048828125,2426700
2022-09-15,158.57000732421875,160.77999877929688,154.13999938964844,154.3300018310547,3345200
2022-09-16,151.38999938964844,156.49000549316406,149.38999938964844,152.2899932861328,5787800
2022-09-19,151.60000610351562,155.02999877929688,150.8800048828125,155.0,2009800
2022-09-20,152.72000122070312,154.63999938964844,151.5800018310547,152.64999389648438,2370500
2022-09-21,153.41000366210938,157.82000732421875,150.9199981689453,150.97999572753906,2543800
2022-09-22,150.1199951171875,152.2100067138672,148.85000610351562,150.49000549316406,2511600
2022-09-23,149.5,151.3800048828125,146.7899932861328,151.24000549316406,3214900
2022-09-26,151.1999969482422,153.8300018310547,146.9199981689453,146.97000122070312,2269600
2022-09-27,149.5399932861328,150.8300018310547,146.5399932861328,149.17999267578125,2154900
2022-09-28,149.75999450683594,157.6699981689453,149.33999633789062,156.85000610351562,4052600
2022-09-29,155.36000061035156,156.50999450683594,152.1300048828125,156.25999450683594,2391600
2022-09-30,156.30999755859375,158.41000366210938,152.0800018310547,152.22000122070312,1878100
2022-10-03,152.67999267578125,155.7100067138672,151.30999755859375,154.25,1723500
2022-10-04,157.30999755859375,160.25,157.30999755859375,159.0,1748400
2022-10-05,156.50999450683594,160.52000427246094,155.47999572753906,159.4499969482422,1257800
2022-10-06,159.30999755859375,162.44000244140625,158.02999877929688,159.5,1554700
2022-10-07,155.7899932861328,157.19000244140625,151.7100067138672,152.8800048828125,1537700
2022-10-10,153.52999877929688,153.52999877929688,146.6300048828125,147.8300018310547,1029500
2022-10-11,147.0,147.6999969482422,141.5500030517578,142.6999969482422,2096900
2022-10-12,142.35000610351562,144.1999969482422,139.9600067138672,143.92999267578125,2040400
2022-10-13,138.3000030517578,143.57000732421875,135.6300048828125,142.7100067138672,2556400
2022-10-14,145.22000122070312,147.24000549316406,139.38999938964844,139.58999633789062,2141100
2022-10-17,143.1999969482422,149.57000732421875,142.6699981689453,148.94000244140625,3386900
2022-10-18,152.80999755859375,156.6199951171875,151.05999755859375,152.61000061035156,2224900
2022-10-19,150.7899932861328,151.4199981689453,145.5,146.5,1548200
2022-10-20,145.3699951171875,149.42999267578125,144.24000549316406,145.4199981689453,1816900
2022-10-21,144.72999572753906,149.72999572753906,142.6300048828125,149.47999572753906,1431700
2022-10-24,149.4199981689453,149.47999572753906,143.50999450683594,147.9499969482422,1505800
2022-10-25,150.16000366210938,157.0800018310547,149.67999267578125,156.17999267578125,2379900
2022-10-26,152.05999755859375,158.02000427246094,151.85000610351562,154.72999572753906,2753600
2022-10-27,158.3699951171875,162.77000427246094,154.91000366210938,155.24000549316406,2241200
2022-10-28,154.1199951171875,157.97999572753906,152.52999877929688,157.64999389648438,1502600
2022-10-31,157.75,158.64999389648438,155.42999267578125,155.82000732421875,1222000
2022-11-01,158.47999572753906,158.9499969482422,151.52000427246094,151.60000610351562,1430400
2022-11-02,152.2899932861328,152.2899932861328,143.41000366210938,143.50999450683594,2190500
2022-11-03,141.19000244140625,144.27999877929688,139.88999938964844,140.22000122070312,2572400
2022-11-04,140.7100067138672,141.27000427246094,128.72000122070312,132.6300048828125,5266300
2022-11-07,135.4199981689453,137.6300048828125,130.35000610351562,136.52000427246094,3038400
2022-11-08,136.82000732421875,142.6999969482422,134.72000122070312,140.17999267578125,2072200
2022-11-09,140.05999755859375,140.05999755859375,134.13999938964844,134.9499969482422,1913600
2022-11-10,145.0,155.42999267578125,144.82000732421875,153.1300048828125,4396200
2022-11-11,153.1199951171875,159.2899932861328,150.86000061035156,156.9499969482422,2680200
2022-11-14,155.77000427246094,155.94000244140625,151.94000244140625,153.3800048828125,2032700
2022-11-15,159.41000366210938,162.50999450683594,158.36000061035156,160.74000549316406,2803900
2022-11-16,159.4499969482422,159.82000732421875,153.24000549316406,155.38999938964844,1582600
2022-11-17,150.47999572753906,151.57000732421875,147.69000244140625,148.80999755859375,1849300
2022-11-18,152.19000244140625,152.47999572753906,145.3000030517578,146.74000549316406,1650700
2022-11-21,142.0,145.63999938964844,141.72000122070312,143.1999969482422,1808900
2022-11-22,143.52999877929688,146.41000366210938,141.22000122070312,146.2899932861328,1289200
2022-11-23,143.89999389648438,151.85000610351562,143.6999969482422,149.33999633789062,1518700
2022-11-25,147.83999633789062,149.74000549316406,147.39999389648438,148.97999572753906,768300
2022-11-28,148.44000244140625,150.58999633789062,144.6199951171875,145.25,3135100
2022-11-29,145.25,145.82000732421875,142.1300048828125,143.3000030517578,3350800
2022-11-30,157.88999938964844,167.92999267578125,155.5,167.89999389648438,8712600
2022-12-01,165.61000061035156,170.92999267578125,165.0,169.47999572753906,3329400
2022-12-02,166.02999877929688,171.27999877929688,164.41000366210938,170.99000549316406,2552900
2022-12-05,169.99000549316406,170.52000427246094,163.25,164.61000061035156,2480000
2022-12-06,165.32000732421875,165.32000732421875,159.89999389648438,161.36000061035156,2061500
2022-12-07,162.08999633789062,165.27999877929688,161.63999938964844,164.72000122070312,2057300
2022-12-08,165.61000061035156,170.77000427246094,163.7100067138672,169.3300018310547,2222100
2022-12-09,169.1999969482422,172.94000244140625,167.77999877929688,169.60000610351562,1647700
2022-12-12,170.25999450683594,173.3300018310547,169.52999877929688,172.72999572753906,2179100
2022-12-13,182.8000030517578,184.5,175.38999938964844,177.3300018310547,2998600
2022-12-14,176.52999877929688,182.1100006103516,176.33999633789062,179.2899932861328,2945400
2022-12-15,175.75999450683594,178.19000244140625,174.14999389648438,175.4199981689453,2349100
2022-12-16,174.47000122070312,176.25,172.94000244140625,175.22000122070312,2142100
2022-12-19,174.19000244140625,175.39999389648438,168.60000610351562,170.0399932861328,2169000
2022-12-20,169.02999877929688,173.02000427246094,168.14999389648438,172.08999633789062,1751600
2022-12-21,169.86000061035156,172.4199981689453,168.1300048828125,170.0800018310547,2541500
2022-12-22,167.99000549316406,168.52999877929688,161.8300018310547,165.61000061035156,2016800
2022-12-23,164.55999755859375,165.4499969482422,162.2899932861328,164.63999938964844,1130100
2022-12-27,163.64999389648438,164.52000427246094,160.60000610351562,163.39999389648438,745400
2022-12-28,163.33999633789062,165.0,162.5500030517578,162.99000549316406,975400
2022-12-29,163.97999572753906,168.77000427246094,163.25999450683594,167.7899932861328,2339800
2022-12-30,164.27999877929688,167.39999389648438,164.27000427246094,167.3300018310547,1128200
2023-01-03,170.6999969482422,173.8699951171875,167.0399932861328,169.35000610351562,2094000
2023-01-04,171.30999755859375,173.16000366210938,168.99000549316406,171.22000122070312,1660200
2023-01-05,167.52000427246094,167.52000427246094,157.85000610351562,160.19000244140625,3003800
2023-01-06,163.1999969482422,164.72999572753906,157.9600067138672,161.13999938964844,1910300
2023-01-09,162.1999969482422,167.10000610351562,162.1999969482422,162.92999267578125,1727600
2023-01-10,161.08999633789062,163.72000122070312,158.94000244140625,160.2100067138672,1824800
2023-01-11,160.3800048828125,164.41000366210938,159.0,163.9199981689453,1915400
2023-01-12,163.5800018310547,164.5800018310547,158.74000549316406,163.58999633789062,2119400
2023-01-13,163.02000427246094,167.99000549316406,162.61000061035156,167.14999389648438,2042000
2023-01-17,163.49000549316406,168.67999267578125,162.74000549316406,166.69000244140625,2655200
2023-01-18,167.9499969482422,170.1699981689453,164.13999938964844,164.2899932861328,1867900
2023-01-19,163.5,169.0,163.5,167.5399932861328,1994400
2023-01-20,168.6999969482422,174.38999938964844,167.97000122070312,173.39999389648438,2980300
2023-01-23,171.25999450683594,176.5399932861328,171.0800018310547,176.42999267578125,2013300
2023-01-24,175.6999969482422,176.86000061035156,172.27999877929688,172.52999877929688,1460200
2023-01-25,168.52999877929688,174.85000610351562,167.5,174.44000244140625,1198000
2023-01-26,177.27000427246094,179.64999389648438,175.97000122070312,178.8800048828125,1693300
2023-01-27,177.08999633789062,179.74000549316406,176.52999877929688,177.66000366210938,1189800
2023-01-30,175.2100067138672,177.36000061035156,173.2899932861328,176.47999572753906,1674500
2023-01-31,177.6999969482422,181.509994506836,176.89999389648438,181.42999267578125,1971400
2023-02-01,180.5800018310547,187.19000244140625,177.77999877929688,185.3300018310547,2396500
2023-02-02,189.47999572753903,192.82000732421875,189.1499938964844,190.97999572753903,2662500
2023-02-03,186.3000030517578,189.7100067138672,184.2899932861328,185.8500061035156,2001600
2023-02-06,182.8300018310547,185.63999938964844,181.7700042724609,183.72999572753903,1790100
2023-02-07,184.2400054931641,193.009994506836,183.38999938964844,191.75,3146800
2023-02-08,191.33999633789065,192.0500030517578,187.42999267578125,188.72999572753903,1776200
2023-02-09,192.22999572753903,193.63999938964844,189.5200042724609,189.7700042724609,2367100
2023-02-10,186.8099975585937,189.42999267578125,184.3099975585937,186.8500061035156,1556300
2023-02-13,187.83999633789065,188.58999633789065,184.83999633789065,188.25,1492000
2023-02-14,187.22999572753903,192.8500061035156,186.1600036621093,189.5399932861328,1001900
2023-02-15,188.94000244140625,191.1499938964844,188.0,190.92999267578125,1303700
2023-02-16,186.1300048828125,190.759994506836,185.07000732421875,187.75,1309600
2023-02-17,186.6300048828125,186.97999572753903,183.02999877929688,185.8000030517578,1054100
2023-02-21,184.0,184.5200042724609,181.5599975585937,181.9199981689453,1515400
2023-02-22,184.8300018310547,187.3500061035156,183.8699951171875,184.3699951171875,1442600
2023-02-23,186.8099975585937,188.58999633789065,183.4499969482422,187.2100067138672,1643500
2023-02-24,183.9900054931641,185.3300018310547,181.4900054931641,183.1300048828125,2552000
2023-02-27,185.8099975585937,186.8699951171875,182.5599975585937,184.92999267578125,4072600
2023-02-28,182.0,188.7700042724609,181.6999969482422,185.47000122070312,4882900
2023-03-01,185.63999938964844,188.8600006103516,183.67999267578125,184.1199951171875,2652500
2023-03-02,184.2899932861328,188.4600067138672,182.72000122070312,188.1699981689453,2067100
2023-03-03,188.9499969482422,191.72999572753903,188.8999938964844,191.5500030517578,2304200
2023-03-06,191.0,192.6699981689453,188.52999877929688,188.82000732421875,1703800
2023-03-07,189.08999633789065,190.75,185.9499969482422,186.63999938964844,1728700
2023-03-08,187.02999877929688,187.27999877929688,182.8600006103516,183.4900054931641,1969600
2023-03-09,184.17999267578125,186.47999572753903,180.759994506836,181.47000122070312,1596000
2023-03-10,180.83999633789065,182.009994506836,176.22000122070312,178.27000427246094,2182400
2023-03-13,176.50999450683594,181.8999938964844,174.05999755859375,181.25,2066200
2023-03-14,183.1100006103516,184.94000244140625,181.27999877929688,183.4100036621093,1697700
2023-03-15,182.2100067138672,184.72000122070312,180.72000122070312,184.3600006103516,1450900
2023-03-16,184.8600006103516,191.9900054931641,184.2400054931641,191.72000122070312,2288000
2023-03-17,191.72000122070312,192.6999969482422,188.1000061035156,188.7700042724609,2719800
2023-03-20,188.75,190.6999969482422,186.72000122070312,190.63999938964844,2279800
2023-03-21,191.6499938964844,192.25,188.3999938964844,190.6999969482422,1912200
2023-03-22,190.25,190.25,184.22000122070312,184.2899932861328,1843100
2023-03-23,187.6999969482422,190.8300018310547,186.83999633789065,188.0399932861328,1542800
2023-03-24,187.1199951171875,191.44000244140625,186.259994506836,190.42999267578125,1335000
2023-03-27,190.5200042724609,191.1600036621093,185.82000732421875,188.1499938964844,1676800
2023-03-28,188.3000030517578,191.1499938964844,187.6199951171875,189.67999267578125,1651200
2023-03-29,191.7100067138672,198.3300018310547,190.7400054931641,198.25,2983700
2023-03-30,200.0,201.8300018310547,199.08999633789065,200.0500030517578,1840300
2023-03-31,201.0,206.67999267578125,200.22000122070312,206.5399932861328,2578600
2023-04-03,203.2899932861328,204.9900054931641,201.7700042724609,204.3699951171875,1749900
2023-04-04,204.6699981689453,205.97999572753903,202.17999267578125,202.6000061035156,1193500
2023-04-05,200.52999877929688,200.6499938964844,193.9600067138672,197.8699951171875,3367900
2023-04-06,194.9499969482422,197.4499969482422,188.63999938964844,196.8099975585937,2373900
2023-04-10,195.17999267578125,197.3500061035156,194.07000732421875,196.94000244140625,1254200
2023-04-11,195.9900054931641,196.97999572753903,192.63999938964844,195.97999572753903,1495900
2023-04-12,194.9199981689453,195.0,188.27999877929688,191.7400054931641,3435600
2023-04-13,193.3300018310547,195.5800018310547,192.83999633789065,194.8500061035156,1822900
2023-04-14,191.88999938964844,194.94000244140625,191.47999572753903,194.0399932861328,1468600
2023-04-17,194.6499938964844,196.1699981689453,193.2899932861328,195.6199951171875,985300
2023-04-18,198.44000244140625,198.44000244140625,193.42999267578125,193.5399932861328,1153900
2023-04-19,192.0,193.88999938964844,190.9100036621093,192.02999877929688,1374700
2023-04-20,190.22999572753903,192.69000244140625,190.0200042724609,191.0500030517578,1205200
2023-04-21,191.759994506836,192.08999633789065,190.19000244140625,190.9900054931641,906200
2023-04-24,192.0,192.6600036621093,188.58999633789065,189.08999633789065,1475900
2023-04-25,187.19000244140625,187.19000244140625,182.8300018310547,182.8800048828125,2329100
2023-04-26,185.83999633789065,189.4499969482422,184.1999969482422,187.1600036621093,1570900
2023-04-27,188.4499969482422,188.47999572753903,183.8800048828125,187.1300048828125,1463700
2023-04-28,185.3500061035156,186.94000244140625,182.97999572753903,186.13999938964844,1110400
2023-05-01,185.509994506836,186.92999267578125,184.7899932861328,186.33999633789065,1074600
2023-05-02,187.88999938964844,187.9199981689453,182.9600067138672,183.1300048828125,1883200
2023-05-03,183.3300018310547,186.5,182.9499969482422,183.32000732421875,1317400
2023-05-04,184.17999267578125,184.82000732421875,181.22000122070312,181.9199981689453,1141800
2023-05-05,182.33999633789065,183.6699981689453,180.2100067138672,181.47999572753903,2650800
2023-05-08,175.72000122070312,180.3699951171875,174.25,179.60000610351562,2891300
2023-05-09,180.3500061035156,181.3600006103516,177.64999389648438,178.42999267578125,1690300
2023-05-10,179.83999633789062,180.8600006103516,177.19000244140625,179.39999389648438,1652600
2023-05-11,179.3800048828125,179.3800048828125,176.13999938964844,178.32000732421875,1838200
2023-05-12,176.27000427246094,183.1000061035156,174.6999969482422,182.759994506836,2130900
2023-05-15,182.25,186.3500061035156,181.75,185.4600067138672,1414900
2023-05-16,184.0,189.63999938964844,184.0,185.3099975585937,2076600
2023-05-17,185.4100036621093,188.77999877929688,182.58999633789065,188.22000122070312,1626400
2023-05-18,187.0,195.82000732421875,186.83999633789065,195.75,2041300
2023-05-19,196.5399932861328,196.6699981689453,194.22999572753903,195.7100067138672,1351400
2023-05-22,197.0200042724609,199.07000732421875,195.9900054931641,196.4100036621093,1752200
2023-05-23,194.1600036621093,196.4600067138672,192.4100036621093,192.8699951171875,1525400
2023-05-24,192.3000030517578,197.1300048828125,191.0399932861328,196.19000244140625,2241900
2023-05-25,198.6499938964844,198.6699981689453,192.67999267578125,196.4100036621093,5213000
2023-05-26,214.77999877929688,218.8800048828125,211.13999938964844,216.07000732421875,6730400
2023-05-30,217.3699951171875,218.72999572753903,208.9600067138672,209.0800018310547,3549000
2023-05-31,207.82000732421875,213.2700042724609,206.47999572753903,211.9900054931641,5557500
2023-06-01,209.32000732421875,217.1499938964844,208.7100067138672,215.3099975585937,2534100
2023-06-02,215.67999267578125,217.6699981689453,213.3600006103516,213.5,2036400
2023-06-05,212.0,214.1000061035156,210.63999938964844,213.47999572753903,1390300
2023-06-06,213.83999633789065,216.6300048828125,213.22000122070312,215.0,1404400
2023-06-07,213.2100067138672,214.5599975585937,202.7899932861328,203.44000244140625,2971500
2023-06-08,203.13999938964844,208.0,201.4199981689453,204.4900054931641,2512800
2023-06-09,205.0,207.6600036621093,201.759994506836,204.3800048828125,1884000
2023-06-12,205.5399932861328,209.83999633789065,205.1600036621093,209.6499938964844,1861900
2023-06-13,212.3699951171875,214.57000732421875,211.3000030517578,214.0599975585937,1798000
2023-06-14,213.92999267578125,217.9900054931641,213.3500061035156,217.3099975585937,2030500
2023-06-15,216.1300048828125,224.7400054931641,216.0,224.3099975585937,2551200
2023-06-16,225.33999633789065,226.0599975585937,220.0800018310547,222.3999938964844,3312300
2023-06-20,220.38999938964844,224.0399932861328,219.19000244140625,223.7400054931641,1784500
2023-06-21,225.1600036621093,225.58999633789065,218.25,219.8300018310547,1837900
2023-06-22,217.8999938964844,221.1999969482422,217.13999938964844,221.0,1342800
2023-06-23,218.6100006103516,222.47999572753903,218.0,222.25,2800800
2023-06-26,221.1000061035156,224.1300048828125,219.08999633789065,219.94000244140625,2289600
2023-06-27,220.5200042724609,225.3300018310547,220.5200042724609,224.22000122070312,1381000
2023-06-28,227.3300018310547,229.58999633789065,222.57000732421875,222.9600067138672,2117400
2023-06-29,223.7400054931641,228.0,221.0200042724609,227.1199951171875,2445800
2023-06-30,229.33999633789065,230.6199951171875,225.6999969482422,225.88999938964844,1773300
2023-07-03,225.5800018310547,226.3800048828125,223.47000122070312,224.58999633789065,783100
2023-07-05,220.97999572753903,222.92999267578125,220.0,222.6000061035156,1689600
2023-07-06,217.8999938964844,220.2899932861328,216.7899932861328,219.3000030517578,1394700
2023-07-07,218.6300048828125,221.0399932861328,217.3699951171875,218.72999572753903,1526800
2023-07-10,218.0,225.22999572753903,217.9100036621093,222.3999938964844,1589400
2023-07-11,222.2700042724609,223.6600036621093,219.0399932861328,221.7100067138672,1596900
2023-07-12,223.8699951171875,224.02999877929688,218.3300018310547,219.0800018310547,2496600
2023-07-13,220.8300018310547,221.3999938964844,218.9499969482422,219.77999877929688,2289300
2023-07-14,219.22999572753903,224.1600036621093,219.19000244140625,223.9100036621093,1649100
2023-07-17,223.82000732421875,230.4199981689453,222.94000244140625,228.25,1888300
2023-07-18,226.4900054931641,229.4600067138672,224.22999572753903,228.3500061035156,1840500
2023-07-19,230.88999938964844,234.8000030517578,230.2400054931641,231.67999267578125,1854800
2023-07-20,229.0399932861328,231.1100006103516,221.7899932861328,222.32000732421875,2242200
2023-07-21,223.5800018310547,226.009994506836,222.82000732421875,225.0500030517578,3993000
2023-07-24,224.13999938964844,226.6100006103516,221.1999969482422,223.1199951171875,1339900
2023-07-25,223.47999572753903,228.6499938964844,223.1499938964844,227.3999938964844,1257300
2023-07-26,225.6300048828125,232.0,225.6300048828125,230.0500030517578,2615000
2023-07-27,233.22000122070312,234.82000732421875,228.259994506836,229.8000030517578,2372600
2023-07-28,231.82000732421875,236.2700042724609,231.75,235.0,1605500
2023-07-31,235.1499938964844,238.6699981689453,234.7100067138672,237.1300048828125,1104100
2023-08-01,235.83999633789065,240.17999267578125,233.509994506836,239.8000030517578,1274900
2023-08-02,236.0200042724609,236.2899932861328,226.02999877929688,229.22000122070312,1630700
2023-08-03,228.4499969482422,230.6000061035156,225.82000732421875,229.33999633789065,1283100
2023-08-04,230.58999633789065,233.4499969482422,227.1499938964844,230.1199951171875,1263300
2023-08-07,229.3000030517578,233.72999572753903,229.0500030517578,233.5500030517578,1374000
2023-08-08,230.27999877929688,230.5800018310547,226.1000061035156,227.5399932861328,1435800
2023-08-09,227.75,228.6499938964844,224.0,225.5599975585937,1275800
2023-08-10,229.88999938964844,230.97000122070312,226.0,227.8699951171875,1030400
2023-08-11,226.63999938964844,229.69000244140625,225.6999969482422,226.4600067138672,770700
2023-08-14,225.0800018310547,229.77999877929688,224.9600067138672,228.1100006103516,934900
2023-08-15,226.47999572753903,232.3999938964844,226.3699951171875,230.88999938964844,1381400
2023-08-16,231.77999877929688,234.8999938964844,230.2100067138672,230.4100036621093,1429300
2023-08-17,231.97999572753903,232.0399932861328,222.9199981689453,224.0599975585937,1667200
2023-08-18,220.22999572753903,225.5599975585937,218.44000244140625,224.4199981689453,1462300
2023-08-21,224.8500061035156,228.33999633789065,224.4900054931641,227.22999572753903,1195400
2023-08-22,228.0,228.9600067138672,225.72999572753903,226.259994506836,1377800
2023-08-23,226.6100006103516,231.7700042724609,226.6100006103516,230.22000122070312,1328700
2023-08-24,234.3699951171875,235.69000244140625,224.8699951171875,224.8699951171875,3629700
2023-08-25,228.3800048828125,239.3300018310547,226.0800018310547,236.97000122070312,5637100
2023-08-28,237.3300018310547,238.5,234.759994506836,236.3000030517578,1879000
2023-08-29,236.6999969482422,241.82000732421875,236.0500030517578,241.6699981689453,1848800
2023-08-30,241.9199981689453,244.92999267578125,241.9199981689453,243.13999938964844,1644100
2023-08-31,243.4900054931641,245.6000061035156,242.22000122070312,244.5,1982900
2023-09-01,246.5399932861328,249.259994506836,244.17999267578125,248.4900054931641,1070300
2023-09-05,246.6499938964844,247.75,244.6499938964844,247.2100067138672,1172500
2023-09-06,245.67999267578125,248.6999969482422,245.4900054931641,248.4100036621093,1165600
2023-09-07,247.759994506836,251.6300048828125,246.7400054931641,250.47000122070312,1021700
2023-09-08,249.9499969482422,252.2899932861328,249.009994506836,250.6300048828125,1117900
2023-09-11,249.82000732421875,252.72000122070312,248.0599975585937,252.2100067138672,1240800
2023-09-12,250.3000030517578,250.9499969482422,246.8300018310547,247.72999572753903,1242500
2023-09-13,247.6499938964844,249.82000732421875,244.8800048828125,245.19000244140625,1270400
2023-09-14,246.1499938964844,246.9900054931641,242.32000732421875,245.0800018310547,1119900
2023-09-15,245.0800018310547,245.0800018310547,239.58999633789065,240.8600006103516,2821800
